"","sim","fold","alg","r","lhat"
"2228","T2D","8","pca+pls","36","0.4"
"2229","T2D","8","pca+pls","37","0.333333333333333"
"2230","T2D","8","pca+pls","40","0.333333333333333"
"2231","T2D","8","pca+pls","41","0.333333333333333"
"2232","T2D","8","pca+pls","42","0.333333333333333"
"2233","T2D","8","pca+pls","39","0.333333333333333"
"2234","T2D","8","pca+pls","48","0.333333333333333"
"2235","T2D","8","pca+pls","50","0.333333333333333"
"2236","T2D","8","pca+pls","56","0.333333333333333"
"2237","T2D","8","pca+pls","40","0.4"
"2238","T2D","8","pca+pls","43","0.333333333333333"
"2239","T2D","8","pca+pls","44","0.333333333333333"
"2240","T2D","8","pca+pls","51","0.333333333333333"
"2241","T2D","8","pca+pls","50","0.333333333333333"
"2242","T2D","8","pca+pls","51","0.333333333333333"
"2243","T2D","8","pca+pls","52","0.333333333333333"
"2244","T2D","8","pca+pls","45","0.333333333333333"
"2245","T2D","8","pca+pls","57","0.333333333333333"
"2246","T2D","8","pca+pls","59","0.333333333333333"
"2247","T2D","8","pca+pls","43","0.333333333333333"
"2248","T2D","8","pca+pls","54","0.333333333333333"
"2249","T2D","8","pca+pls","56","0.333333333333333"
"2250","T2D","8","pca+pls","57","0.333333333333333"
"2251","T2D","8","pca+pls","58","0.333333333333333"
"2252","T2D","8","pca+pls","48","0.333333333333333"
"2253","T2D","8","pca+pls","49","0.333333333333333"
"2254","T2D","8","pca+pls","55","0.333333333333333"
"2255","T2D","8","pca+pls","56","0.333333333333333"
"2256","T2D","8","pca+pls","57","0.333333333333333"
"2257","T2D","8","pca+pls","58","0.333333333333333"
"2258","T2D","8","pca+pls","59","0.333333333333333"
"2259","T2D","8","pca+pls","60","0.333333333333333"
"2260","T2D","8","pca+pls","61","0.333333333333333"
"2261","T2D","9","pca+pls","1","0.142857142857143"
"2262","T2D","9","pca+pls","1","0.142857142857143"
"2263","T2D","9","pca+pls","2","0.142857142857143"
"2264","T2D","9","pca+pls","3","0.142857142857143"
"2265","T2D","9","pca+pls","4","0.142857142857143"
"2266","T2D","9","pca+pls","5","0.142857142857143"
"2267","T2D","9","pca+pls","6","0.142857142857143"
"2268","T2D","9","pca+pls","8","0.0714285714285714"
"2269","T2D","9","pca+pls","4","0.142857142857143"
"2270","T2D","9","pca+pls","24","0.142857142857143"
"2271","T2D","9","pca+pls","25","0.142857142857143"
"2272","T2D","9","pca+pls","26","0.142857142857143"
"2273","T2D","9","pca+pls","15","0.142857142857143"
"2274","T2D","9","pca+pls","18","0.142857142857143"
"2275","T2D","9","pca+pls","19","0.142857142857143"
"2276","T2D","9","pca+pls","21","0.142857142857143"
"2277","T2D","9","pca+pls","22","0.142857142857143"
"2278","T2D","9","pca+pls","27","0.142857142857143"
"2279","T2D","9","pca+pls","28","0.142857142857143"
"2280","T2D","9","pca+pls","29","0.142857142857143"
"2281","T2D","9","pca+pls","30","0.142857142857143"
"2282","T2D","9","pca+pls","31","0.142857142857143"
"2283","T2D","9","pca+pls","32","0.142857142857143"
"2284","T2D","9","pca+pls","33","0.142857142857143"
"2285","T2D","9","pca+pls","16","0.142857142857143"
"2286","T2D","9","pca+pls","20","0.142857142857143"
"2287","T2D","9","pca+pls","23","0.142857142857143"
"2288","T2D","9","pca+pls","34","0.142857142857143"
"2289","T2D","9","pca+pls","14","0.142857142857143"
"2290","T2D","9","pca+pls","15","0.142857142857143"
"2291","T2D","9","pca+pls","34","0.142857142857143"
"2292","T2D","9","pca+pls","12","0.0714285714285714"
"2293","T2D","9","pca+pls","14","0.142857142857143"
"2294","T2D","9","pca+pls","7","0.142857142857143"
"2295","T2D","9","pca+pls","8","0.142857142857143"
"2296","T2D","9","pca+pls","16","0.142857142857143"
"2297","T2D","9","pca+pls","11","0.142857142857143"
"2298","T2D","9","pca+pls","17","0.142857142857143"
"2299","T2D","9","pca+pls","9","0.0714285714285714"
"2300","T2D","9","pca+pls","10","0.0714285714285714"
"2301","T2D","9","pca+pls","13","0.142857142857143"
"2302","T2D","9","pca+pls","13","0.142857142857143"
"2303","T2D","9","pca+pls","40","0.142857142857143"
"2304","T2D","9","pca+pls","13","0.142857142857143"
"2305","T2D","9","pca+pls","40","0.142857142857143"
"2306","T2D","9","pca+pls","40","0.142857142857143"
"2307","T2D","9","pca+pls","40","0.142857142857143"
"2308","T2D","9","pca+pls","40","0.142857142857143"
"2309","T2D","9","pca+pls","40","0.142857142857143"
"2310","T2D","9","pca+pls","40","0.142857142857143"
"2311","T2D","9","pca+pls","40","0.142857142857143"
"2312","T2D","9","pca+pls","40","0.142857142857143"
"2313","T2D","9","pca+pls","34","0.142857142857143"
"2314","T2D","9","pca+pls","35","0.0714285714285714"
"2315","T2D","9","pca+pls","36","0.142857142857143"
"2316","T2D","9","pca+pls","40","0.142857142857143"
"2317","T2D","9","pca+pls","46","0.142857142857143"
"2318","T2D","9","pca+pls","47","0.0714285714285714"
"2319","T2D","9","pca+pls","38","0.142857142857143"
"2320","T2D","9","pca+pls","52","0.0714285714285714"
"2321","T2D","9","pca+pls","53","0.0714285714285714"
"2322","T2D","9","pca+pls","54","0.0714285714285714"
"2323","T2D","9","pca+pls","36","0.142857142857143"
"2324","T2D","9","pca+pls","37","0.142857142857143"
"2325","T2D","9","pca+pls","40","0.142857142857143"
"2326","T2D","9","pca+pls","41","0.0714285714285714"
"2327","T2D","9","pca+pls","42","0.0714285714285714"
"2328","T2D","9","pca+pls","39","0.0714285714285714"
"2329","T2D","9","pca+pls","48","0.0714285714285714"
"2330","T2D","9","pca+pls","50","0.0714285714285714"
"2331","T2D","9","pca+pls","56","0.142857142857143"
"2332","T2D","9","pca+pls","40","0.142857142857143"
"2333","T2D","9","pca+pls","43","0.0714285714285714"
"2334","T2D","9","pca+pls","44","0.0714285714285714"
"2335","T2D","9","pca+pls","51","0.0714285714285714"
"2336","T2D","9","pca+pls","50","0.0714285714285714"
"2337","T2D","9","pca+pls","51","0.0714285714285714"
"2338","T2D","9","pca+pls","52","0.0714285714285714"
"2339","T2D","9","pca+pls","45","0.0714285714285714"
"2340","T2D","9","pca+pls","57","0.142857142857143"
"2341","T2D","9","pca+pls","59","0.142857142857143"
"2342","T2D","9","pca+pls","43","0.0714285714285714"
"2343","T2D","9","pca+pls","54","0.0714285714285714"
"2344","T2D","9","pca+pls","56","0.142857142857143"
"2345","T2D","9","pca+pls","57","0.142857142857143"
"2346","T2D","9","pca+pls","58","0.142857142857143"
"2347","T2D","9","pca+pls","48","0.0714285714285714"
"2348","T2D","9","pca+pls","49","0.0714285714285714"
"2349","T2D","9","pca+pls","55","0.0714285714285714"
"2350","T2D","9","pca+pls","56","0.142857142857143"
"2351","T2D","9","pca+pls","57","0.142857142857143"
"2352","T2D","9","pca+pls","58","0.142857142857143"
"2353","T2D","9","pca+pls","59","0.142857142857143"
"2354","T2D","9","pca+pls","60","0.142857142857143"
"2355","T2D","9","pca+pls","61","0.142857142857143"
"2356","T2D","10","pca+pls","1","0.357142857142857"
"2357","T2D","10","pca+pls","1","0.357142857142857"
"2358","T2D","10","pca+pls","2","0.357142857142857"
"2359","T2D","10","pca+pls","3","0.214285714285714"
"2360","T2D","10","pca+pls","4","0.285714285714286"
"2361","T2D","10","pca+pls","5","0.285714285714286"
"2362","T2D","10","pca+pls","6","0.357142857142857"
"2363","T2D","10","pca+pls","8","0.357142857142857"
"2364","T2D","10","pca+pls","4","0.285714285714286"
"2365","T2D","10","pca+pls","24","0.357142857142857"
"2366","T2D","10","pca+pls","25","0.357142857142857"
"2367","T2D","10","pca+pls","26","0.357142857142857"
"2368","T2D","10","pca+pls","15","0.285714285714286"
"2369","T2D","10","pca+pls","18","0.357142857142857"
"2370","T2D","10","pca+pls","19","0.285714285714286"
"2371","T2D","10","pca+pls","21","0.285714285714286"
"2372","T2D","10","pca+pls","22","0.285714285714286"
"2373","T2D","10","pca+pls","27","0.285714285714286"
"2374","T2D","10","pca+pls","28","0.285714285714286"
"2375","T2D","10","pca+pls","29","0.285714285714286"
"2376","T2D","10","pca+pls","30","0.285714285714286"
"2377","T2D","10","pca+pls","31","0.285714285714286"
"2378","T2D","10","pca+pls","32","0.285714285714286"
"2379","T2D","10","pca+pls","33","0.285714285714286"
"2380","T2D","10","pca+pls","16","0.285714285714286"
"2381","T2D","10","pca+pls","20","0.285714285714286"
"2382","T2D","10","pca+pls","23","0.285714285714286"
"2383","T2D","10","pca+pls","34","0.285714285714286"
"2384","T2D","10","pca+pls","14","0.285714285714286"
"2385","T2D","10","pca+pls","15","0.285714285714286"
"2386","T2D","10","pca+pls","34","0.285714285714286"
"2387","T2D","10","pca+pls","12","0.285714285714286"
"2388","T2D","10","pca+pls","14","0.285714285714286"
"2389","T2D","10","pca+pls","7","0.285714285714286"
"2390","T2D","10","pca+pls","8","0.285714285714286"
"2391","T2D","10","pca+pls","16","0.285714285714286"
"2392","T2D","10","pca+pls","11","0.285714285714286"
"2393","T2D","10","pca+pls","17","0.285714285714286"
"2394","T2D","10","pca+pls","9","0.285714285714286"
"2395","T2D","10","pca+pls","10","0.285714285714286"
"2396","T2D","10","pca+pls","13","0.285714285714286"
"2397","T2D","10","pca+pls","13","0.285714285714286"
"2398","T2D","10","pca+pls","40","0.285714285714286"
"2399","T2D","10","pca+pls","13","0.285714285714286"
"2400","T2D","10","pca+pls","40","0.285714285714286"
"2401","T2D","10","pca+pls","40","0.285714285714286"
"2402","T2D","10","pca+pls","40","0.285714285714286"
"2403","T2D","10","pca+pls","40","0.285714285714286"
"2404","T2D","10","pca+pls","40","0.285714285714286"
"2405","T2D","10","pca+pls","40","0.285714285714286"
"2406","T2D","10","pca+pls","40","0.285714285714286"
"2407","T2D","10","pca+pls","40","0.285714285714286"
"2408","T2D","10","pca+pls","34","0.285714285714286"
"2409","T2D","10","pca+pls","35","0.285714285714286"
"2410","T2D","10","pca+pls","36","0.285714285714286"
"2411","T2D","10","pca+pls","40","0.285714285714286"
"2412","T2D","10","pca+pls","46","0.285714285714286"
"2413","T2D","10","pca+pls","47","0.285714285714286"
"2414","T2D","10","pca+pls","38","0.285714285714286"
"2415","T2D","10","pca+pls","52","0.285714285714286"
"2416","T2D","10","pca+pls","53","0.285714285714286"
"2417","T2D","10","pca+pls","54","0.285714285714286"
"2418","T2D","10","pca+pls","36","0.285714285714286"
"2419","T2D","10","pca+pls","37","0.285714285714286"
"2420","T2D","10","pca+pls","40","0.285714285714286"
"2421","T2D","10","pca+pls","41","0.285714285714286"
"2422","T2D","10","pca+pls","42","0.285714285714286"
"2423","T2D","10","pca+pls","39","0.285714285714286"
"2424","T2D","10","pca+pls","48","0.285714285714286"
"2425","T2D","10","pca+pls","50","0.285714285714286"
"2426","T2D","10","pca+pls","56","0.285714285714286"
"2427","T2D","10","pca+pls","40","0.285714285714286"
"2428","T2D","10","pca+pls","43","0.285714285714286"
"2429","T2D","10","pca+pls","44","0.285714285714286"
"2430","T2D","10","pca+pls","51","0.285714285714286"
"2431","T2D","10","pca+pls","50","0.285714285714286"
"2432","T2D","10","pca+pls","51","0.285714285714286"
"2433","T2D","10","pca+pls","52","0.285714285714286"
"2434","T2D","10","pca+pls","45","0.285714285714286"
"2435","T2D","10","pca+pls","57","0.285714285714286"
"2436","T2D","10","pca+pls","59","0.285714285714286"
"2437","T2D","10","pca+pls","43","0.285714285714286"
"2438","T2D","10","pca+pls","54","0.285714285714286"
"2439","T2D","10","pca+pls","56","0.285714285714286"
"2440","T2D","10","pca+pls","57","0.285714285714286"
"2441","T2D","10","pca+pls","58","0.285714285714286"
"2442","T2D","10","pca+pls","48","0.285714285714286"
"2443","T2D","10","pca+pls","49","0.285714285714286"
"2444","T2D","10","pca+pls","55","0.285714285714286"
"2445","T2D","10","pca+pls","56","0.285714285714286"
"2446","T2D","10","pca+pls","57","0.285714285714286"
"2447","T2D","10","pca+pls","58","0.285714285714286"
"2448","T2D","10","pca+pls","59","0.285714285714286"
"2449","T2D","10","pca+pls","60","0.285714285714286"
"2450","T2D","10","pca+pls","61","0.285714285714286"
