"","sim","fold","alg","r","lhat"
"2199","T2D","5","pca+pls","52","0.266666666666667"
"2200","T2D","5","pca+pls","53","0.266666666666667"
"2201","T2D","5","pca+pls","54","0.266666666666667"
"2202","T2D","5","pca+pls","60","0.266666666666667"
"2203","T2D","5","pca+pls","46","0.266666666666667"
"2204","T2D","5","pca+pls","47","0.266666666666667"
"2205","T2D","5","pca+pls","50","0.266666666666667"
"2206","T2D","5","pca+pls","52","0.266666666666667"
"2207","T2D","5","pca+pls","53","0.266666666666667"
"2208","T2D","5","pca+pls","54","0.266666666666667"
"2209","T2D","5","pca+pls","55","0.266666666666667"
"2210","T2D","5","pca+pls","61","0.266666666666667"
"2211","T2D","6","pca+pls","1","0.266666666666667"
"2212","T2D","6","pca+pls","1","0.266666666666667"
"2213","T2D","6","pca+pls","2","0.133333333333333"
"2214","T2D","6","pca+pls","3","0.133333333333333"
"2215","T2D","6","pca+pls","4","0.2"
"2216","T2D","6","pca+pls","5","0.2"
"2217","T2D","6","pca+pls","8","0.266666666666667"
"2218","T2D","6","pca+pls","14","0.266666666666667"
"2219","T2D","6","pca+pls","25","0.266666666666667"
"2220","T2D","6","pca+pls","26","0.266666666666667"
"2221","T2D","6","pca+pls","27","0.266666666666667"
"2222","T2D","6","pca+pls","29","0.266666666666667"
"2223","T2D","6","pca+pls","34","0.266666666666667"
"2224","T2D","6","pca+pls","6","0.333333333333333"
"2225","T2D","6","pca+pls","7","0.333333333333333"
"2226","T2D","6","pca+pls","15","0.333333333333333"
"2227","T2D","6","pca+pls","16","0.4"
"2228","T2D","6","pca+pls","17","0.4"
"2229","T2D","6","pca+pls","18","0.4"
"2230","T2D","6","pca+pls","19","0.4"
"2231","T2D","6","pca+pls","20","0.4"
"2232","T2D","6","pca+pls","21","0.4"
"2233","T2D","6","pca+pls","28","0.333333333333333"
"2234","T2D","6","pca+pls","30","0.333333333333333"
"2235","T2D","6","pca+pls","31","0.333333333333333"
"2236","T2D","6","pca+pls","32","0.333333333333333"
"2237","T2D","6","pca+pls","33","0.333333333333333"
"2238","T2D","6","pca+pls","9","0.333333333333333"
"2239","T2D","6","pca+pls","10","0.4"
"2240","T2D","6","pca+pls","11","0.4"
"2241","T2D","6","pca+pls","13","0.4"
"2242","T2D","6","pca+pls","22","0.333333333333333"
"2243","T2D","6","pca+pls","23","0.4"
"2244","T2D","6","pca+pls","24","0.4"
"2245","T2D","6","pca+pls","12","0.4"
"2246","T2D","6","pca+pls","14","0.4"
"2247","T2D","6","pca+pls","23","0.4"
"2248","T2D","6","pca+pls","35","0.333333333333333"
"2249","T2D","6","pca+pls","36","0.4"
"2250","T2D","6","pca+pls","37","0.4"
"2251","T2D","6","pca+pls","38","0.4"
"2252","T2D","6","pca+pls","40","0.4"
"2253","T2D","6","pca+pls","37","0.333333333333333"
"2254","T2D","6","pca+pls","39","0.333333333333333"
"2255","T2D","6","pca+pls","40","0.4"
"2256","T2D","6","pca+pls","40","0.4"
"2257","T2D","6","pca+pls","36","0.266666666666667"
"2258","T2D","6","pca+pls","37","0.266666666666667"
"2259","T2D","6","pca+pls","38","0.266666666666667"
"2260","T2D","6","pca+pls","40","0.333333333333333"
"2261","T2D","6","pca+pls","48","0.333333333333333"
"2262","T2D","6","pca+pls","49","0.333333333333333"
"2263","T2D","6","pca+pls","50","0.333333333333333"
"2264","T2D","6","pca+pls","36","0.266666666666667"
"2265","T2D","6","pca+pls","37","0.266666666666667"
"2266","T2D","6","pca+pls","38","0.266666666666667"
"2267","T2D","6","pca+pls","39","0.266666666666667"
"2268","T2D","6","pca+pls","41","0.266666666666667"
"2269","T2D","6","pca+pls","48","0.333333333333333"
"2270","T2D","6","pca+pls","49","0.333333333333333"
"2271","T2D","6","pca+pls","50","0.333333333333333"
"2272","T2D","6","pca+pls","51","0.333333333333333"
"2273","T2D","6","pca+pls","52","0.333333333333333"
"2274","T2D","6","pca+pls","53","0.333333333333333"
"2275","T2D","6","pca+pls","40","0.266666666666667"
"2276","T2D","6","pca+pls","48","0.333333333333333"
"2277","T2D","6","pca+pls","49","0.333333333333333"
"2278","T2D","6","pca+pls","50","0.333333333333333"
"2279","T2D","6","pca+pls","51","0.333333333333333"
"2280","T2D","6","pca+pls","52","0.333333333333333"
"2281","T2D","6","pca+pls","53","0.333333333333333"
"2282","T2D","6","pca+pls","54","0.333333333333333"
"2283","T2D","6","pca+pls","40","0.266666666666667"
"2284","T2D","6","pca+pls","48","0.333333333333333"
"2285","T2D","6","pca+pls","49","0.333333333333333"
"2286","T2D","6","pca+pls","50","0.333333333333333"
"2287","T2D","6","pca+pls","51","0.333333333333333"
"2288","T2D","6","pca+pls","52","0.333333333333333"
"2289","T2D","6","pca+pls","53","0.333333333333333"
"2290","T2D","6","pca+pls","54","0.333333333333333"
"2291","T2D","6","pca+pls","55","0.333333333333333"
"2292","T2D","6","pca+pls","40","0.266666666666667"
"2293","T2D","6","pca+pls","48","0.333333333333333"
"2294","T2D","6","pca+pls","49","0.333333333333333"
"2295","T2D","6","pca+pls","50","0.333333333333333"
"2296","T2D","6","pca+pls","52","0.333333333333333"
"2297","T2D","6","pca+pls","53","0.333333333333333"
"2298","T2D","6","pca+pls","54","0.333333333333333"
"2299","T2D","6","pca+pls","55","0.333333333333333"
"2300","T2D","6","pca+pls","39","0.266666666666667"
"2301","T2D","6","pca+pls","40","0.266666666666667"
"2302","T2D","6","pca+pls","41","0.266666666666667"
"2303","T2D","6","pca+pls","42","0.266666666666667"
"2304","T2D","6","pca+pls","43","0.266666666666667"
"2305","T2D","6","pca+pls","48","0.333333333333333"
"2306","T2D","6","pca+pls","49","0.333333333333333"
"2307","T2D","6","pca+pls","50","0.333333333333333"
"2308","T2D","6","pca+pls","51","0.333333333333333"
"2309","T2D","6","pca+pls","57","0.333333333333333"
"2310","T2D","6","pca+pls","40","0.333333333333333"
"2311","T2D","6","pca+pls","41","0.266666666666667"
"2312","T2D","6","pca+pls","43","0.266666666666667"
"2313","T2D","6","pca+pls","48","0.333333333333333"
"2314","T2D","6","pca+pls","49","0.333333333333333"
"2315","T2D","6","pca+pls","50","0.333333333333333"
"2316","T2D","6","pca+pls","51","0.333333333333333"
"2317","T2D","6","pca+pls","52","0.333333333333333"
"2318","T2D","6","pca+pls","57","0.333333333333333"
"2319","T2D","6","pca+pls","58","0.333333333333333"
"2320","T2D","6","pca+pls","40","0.333333333333333"
"2321","T2D","6","pca+pls","41","0.266666666666667"
"2322","T2D","6","pca+pls","44","0.266666666666667"
"2323","T2D","6","pca+pls","45","0.266666666666667"
"2324","T2D","6","pca+pls","46","0.266666666666667"
"2325","T2D","6","pca+pls","48","0.333333333333333"
"2326","T2D","6","pca+pls","49","0.333333333333333"
"2327","T2D","6","pca+pls","50","0.333333333333333"
"2328","T2D","6","pca+pls","51","0.333333333333333"
"2329","T2D","6","pca+pls","52","0.333333333333333"
"2330","T2D","6","pca+pls","53","0.333333333333333"
"2331","T2D","6","pca+pls","56","0.333333333333333"
"2332","T2D","6","pca+pls","58","0.333333333333333"
"2333","T2D","6","pca+pls","59","0.333333333333333"
"2334","T2D","6","pca+pls","40","0.333333333333333"
"2335","T2D","6","pca+pls","45","0.266666666666667"
"2336","T2D","6","pca+pls","46","0.266666666666667"
"2337","T2D","6","pca+pls","48","0.333333333333333"
"2338","T2D","6","pca+pls","49","0.333333333333333"
"2339","T2D","6","pca+pls","50","0.333333333333333"
"2340","T2D","6","pca+pls","51","0.333333333333333"
"2341","T2D","6","pca+pls","52","0.333333333333333"
"2342","T2D","6","pca+pls","53","0.333333333333333"
"2343","T2D","6","pca+pls","54","0.333333333333333"
"2344","T2D","6","pca+pls","60","0.333333333333333"
"2345","T2D","6","pca+pls","46","0.266666666666667"
"2346","T2D","6","pca+pls","47","0.333333333333333"
"2347","T2D","6","pca+pls","50","0.333333333333333"
"2348","T2D","6","pca+pls","52","0.333333333333333"
"2349","T2D","6","pca+pls","53","0.333333333333333"
"2350","T2D","6","pca+pls","54","0.333333333333333"
"2351","T2D","6","pca+pls","55","0.333333333333333"
"2352","T2D","6","pca+pls","61","0.333333333333333"
"2353","T2D","7","pca+pls","1","0.2"
"2354","T2D","7","pca+pls","1","0.2"
"2355","T2D","7","pca+pls","2","0.2"
"2356","T2D","7","pca+pls","3","0.2"
"2357","T2D","7","pca+pls","4","0.266666666666667"
"2358","T2D","7","pca+pls","5","0.2"
"2359","T2D","7","pca+pls","8","0.266666666666667"
"2360","T2D","7","pca+pls","14","0.266666666666667"
"2361","T2D","7","pca+pls","25","0.2"
"2362","T2D","7","pca+pls","26","0.2"
"2363","T2D","7","pca+pls","27","0.2"
"2364","T2D","7","pca+pls","29","0.2"
"2365","T2D","7","pca+pls","34","0.2"
"2366","T2D","7","pca+pls","6","0.333333333333333"
"2367","T2D","7","pca+pls","7","0.266666666666667"
"2368","T2D","7","pca+pls","15","0.333333333333333"
"2369","T2D","7","pca+pls","16","0.333333333333333"
"2370","T2D","7","pca+pls","17","0.333333333333333"
"2371","T2D","7","pca+pls","18","0.333333333333333"
"2372","T2D","7","pca+pls","19","0.333333333333333"
"2373","T2D","7","pca+pls","20","0.333333333333333"
"2374","T2D","7","pca+pls","21","0.333333333333333"
"2375","T2D","7","pca+pls","28","0.333333333333333"
"2376","T2D","7","pca+pls","30","0.333333333333333"
"2377","T2D","7","pca+pls","31","0.333333333333333"
"2378","T2D","7","pca+pls","32","0.333333333333333"
"2379","T2D","7","pca+pls","33","0.333333333333333"
"2380","T2D","7","pca+pls","9","0.266666666666667"
"2381","T2D","7","pca+pls","10","0.266666666666667"
"2382","T2D","7","pca+pls","11","0.266666666666667"
"2383","T2D","7","pca+pls","13","0.266666666666667"
"2384","T2D","7","pca+pls","22","0.333333333333333"
"2385","T2D","7","pca+pls","23","0.333333333333333"
"2386","T2D","7","pca+pls","24","0.333333333333333"
"2387","T2D","7","pca+pls","12","0.266666666666667"
"2388","T2D","7","pca+pls","14","0.266666666666667"
"2389","T2D","7","pca+pls","23","0.333333333333333"
"2390","T2D","7","pca+pls","35","0.333333333333333"
"2391","T2D","7","pca+pls","36","0.333333333333333"
"2392","T2D","7","pca+pls","37","0.333333333333333"
"2393","T2D","7","pca+pls","38","0.333333333333333"
"2394","T2D","7","pca+pls","40","0.4"
"2395","T2D","7","pca+pls","37","0.4"
"2396","T2D","7","pca+pls","39","0.4"
"2397","T2D","7","pca+pls","40","0.4"
"2398","T2D","7","pca+pls","40","0.4"
"2399","T2D","7","pca+pls","36","0.4"
"2400","T2D","7","pca+pls","37","0.4"
"2401","T2D","7","pca+pls","38","0.4"
"2402","T2D","7","pca+pls","40","0.4"
"2403","T2D","7","pca+pls","48","0.4"
"2404","T2D","7","pca+pls","49","0.4"
"2405","T2D","7","pca+pls","50","0.4"
"2406","T2D","7","pca+pls","36","0.4"
"2407","T2D","7","pca+pls","37","0.4"
"2408","T2D","7","pca+pls","38","0.4"
"2409","T2D","7","pca+pls","39","0.4"
"2410","T2D","7","pca+pls","41","0.4"
"2411","T2D","7","pca+pls","48","0.4"
"2412","T2D","7","pca+pls","49","0.4"
"2413","T2D","7","pca+pls","50","0.4"
"2414","T2D","7","pca+pls","51","0.4"
"2415","T2D","7","pca+pls","52","0.4"
"2416","T2D","7","pca+pls","53","0.4"
"2417","T2D","7","pca+pls","40","0.4"
"2418","T2D","7","pca+pls","48","0.4"
"2419","T2D","7","pca+pls","49","0.4"
"2420","T2D","7","pca+pls","50","0.4"
"2421","T2D","7","pca+pls","51","0.4"
"2422","T2D","7","pca+pls","52","0.4"
"2423","T2D","7","pca+pls","53","0.4"
"2424","T2D","7","pca+pls","54","0.4"
"2425","T2D","7","pca+pls","40","0.4"
"2426","T2D","7","pca+pls","48","0.4"
"2427","T2D","7","pca+pls","49","0.4"
"2428","T2D","7","pca+pls","50","0.4"
"2429","T2D","7","pca+pls","51","0.4"
"2430","T2D","7","pca+pls","52","0.4"
"2431","T2D","7","pca+pls","53","0.4"
"2432","T2D","7","pca+pls","54","0.4"
"2433","T2D","7","pca+pls","55","0.4"
"2434","T2D","7","pca+pls","40","0.4"
"2435","T2D","7","pca+pls","48","0.4"
"2436","T2D","7","pca+pls","49","0.4"
"2437","T2D","7","pca+pls","50","0.4"
"2438","T2D","7","pca+pls","52","0.4"
"2439","T2D","7","pca+pls","53","0.4"
"2440","T2D","7","pca+pls","54","0.4"
"2441","T2D","7","pca+pls","55","0.4"
"2442","T2D","7","pca+pls","39","0.4"
"2443","T2D","7","pca+pls","40","0.4"
"2444","T2D","7","pca+pls","41","0.4"
"2445","T2D","7","pca+pls","42","0.4"
"2446","T2D","7","pca+pls","43","0.4"
"2447","T2D","7","pca+pls","48","0.4"
"2448","T2D","7","pca+pls","49","0.4"
"2449","T2D","7","pca+pls","50","0.4"
"2450","T2D","7","pca+pls","51","0.4"
"2451","T2D","7","pca+pls","57","0.4"
"2452","T2D","7","pca+pls","40","0.4"
"2453","T2D","7","pca+pls","41","0.4"
"2454","T2D","7","pca+pls","43","0.4"
"2455","T2D","7","pca+pls","48","0.4"
"2456","T2D","7","pca+pls","49","0.4"
"2457","T2D","7","pca+pls","50","0.4"
"2458","T2D","7","pca+pls","51","0.4"
"2459","T2D","7","pca+pls","52","0.4"
"2460","T2D","7","pca+pls","57","0.4"
"2461","T2D","7","pca+pls","58","0.4"
"2462","T2D","7","pca+pls","40","0.4"
"2463","T2D","7","pca+pls","41","0.4"
"2464","T2D","7","pca+pls","44","0.4"
"2465","T2D","7","pca+pls","45","0.4"
"2466","T2D","7","pca+pls","46","0.4"
"2467","T2D","7","pca+pls","48","0.4"
"2468","T2D","7","pca+pls","49","0.4"
"2469","T2D","7","pca+pls","50","0.4"
"2470","T2D","7","pca+pls","51","0.4"
"2471","T2D","7","pca+pls","52","0.4"
"2472","T2D","7","pca+pls","53","0.4"
"2473","T2D","7","pca+pls","56","0.4"
"2474","T2D","7","pca+pls","58","0.4"
"2475","T2D","7","pca+pls","59","0.4"
"2476","T2D","7","pca+pls","40","0.4"
"2477","T2D","7","pca+pls","45","0.4"
"2478","T2D","7","pca+pls","46","0.4"
"2479","T2D","7","pca+pls","48","0.4"
"2480","T2D","7","pca+pls","49","0.4"
"2481","T2D","7","pca+pls","50","0.4"
"2482","T2D","7","pca+pls","51","0.4"
"2483","T2D","7","pca+pls","52","0.4"
"2484","T2D","7","pca+pls","53","0.4"
"2485","T2D","7","pca+pls","54","0.4"
"2486","T2D","7","pca+pls","60","0.4"
"2487","T2D","7","pca+pls","46","0.4"
"2488","T2D","7","pca+pls","47","0.4"
"2489","T2D","7","pca+pls","50","0.4"
"2490","T2D","7","pca+pls","52","0.4"
"2491","T2D","7","pca+pls","53","0.4"
"2492","T2D","7","pca+pls","54","0.4"
"2493","T2D","7","pca+pls","55","0.4"
"2494","T2D","7","pca+pls","61","0.333333333333333"
"2495","T2D","8","pca+pls","1","0.4"
"2496","T2D","8","pca+pls","1","0.4"
"2497","T2D","8","pca+pls","2","0.4"
"2498","T2D","8","pca+pls","3","0.266666666666667"
"2499","T2D","8","pca+pls","4","0.2"
"2500","T2D","8","pca+pls","5","0.2"
"2501","T2D","8","pca+pls","8","0.2"
"2502","T2D","8","pca+pls","14","0.2"
"2503","T2D","8","pca+pls","25","0.133333333333333"
"2504","T2D","8","pca+pls","26","0.133333333333333"
"2505","T2D","8","pca+pls","27","0.133333333333333"
"2506","T2D","8","pca+pls","29","0.0666666666666667"
"2507","T2D","8","pca+pls","34","0.0666666666666667"
"2508","T2D","8","pca+pls","6","0.266666666666667"
"2509","T2D","8","pca+pls","7","0.266666666666667"
"2510","T2D","8","pca+pls","15","0.133333333333333"
"2511","T2D","8","pca+pls","16","0.133333333333333"
"2512","T2D","8","pca+pls","17","0.133333333333333"
"2513","T2D","8","pca+pls","18","0.133333333333333"
"2514","T2D","8","pca+pls","19","0.133333333333333"
"2515","T2D","8","pca+pls","20","0.133333333333333"
"2516","T2D","8","pca+pls","21","0.133333333333333"
"2517","T2D","8","pca+pls","28","0.133333333333333"
"2518","T2D","8","pca+pls","30","0.0666666666666667"
"2519","T2D","8","pca+pls","31","0.0666666666666667"
"2520","T2D","8","pca+pls","32","0.0666666666666667"
"2521","T2D","8","pca+pls","33","0.0666666666666667"
"2522","T2D","8","pca+pls","9","0.133333333333333"
"2523","T2D","8","pca+pls","10","0.2"
"2524","T2D","8","pca+pls","11","0.2"
"2525","T2D","8","pca+pls","13","0.2"
"2526","T2D","8","pca+pls","22","0.2"
"2527","T2D","8","pca+pls","23","0.2"
"2528","T2D","8","pca+pls","24","0.133333333333333"
"2529","T2D","8","pca+pls","12","0.2"
"2530","T2D","8","pca+pls","14","0.2"
"2531","T2D","8","pca+pls","23","0.2"
"2532","T2D","8","pca+pls","35","0.133333333333333"
"2533","T2D","8","pca+pls","36","0.133333333333333"
"2534","T2D","8","pca+pls","37","0.133333333333333"
"2535","T2D","8","pca+pls","38","0.133333333333333"
"2536","T2D","8","pca+pls","40","0.133333333333333"
"2537","T2D","8","pca+pls","37","0.133333333333333"
"2538","T2D","8","pca+pls","39","0.133333333333333"
"2539","T2D","8","pca+pls","40","0.133333333333333"
"2540","T2D","8","pca+pls","40","0.133333333333333"
"2541","T2D","8","pca+pls","36","0.133333333333333"
"2542","T2D","8","pca+pls","37","0.133333333333333"
"2543","T2D","8","pca+pls","38","0.133333333333333"
"2544","T2D","8","pca+pls","40","0.133333333333333"
"2545","T2D","8","pca+pls","48","0.133333333333333"
"2546","T2D","8","pca+pls","49","0.133333333333333"
"2547","T2D","8","pca+pls","50","0.133333333333333"
"2548","T2D","8","pca+pls","36","0.133333333333333"
"2549","T2D","8","pca+pls","37","0.133333333333333"
"2550","T2D","8","pca+pls","38","0.133333333333333"
"2551","T2D","8","pca+pls","39","0.133333333333333"
"2552","T2D","8","pca+pls","41","0.133333333333333"
"2553","T2D","8","pca+pls","48","0.133333333333333"
"2554","T2D","8","pca+pls","49","0.133333333333333"
"2555","T2D","8","pca+pls","50","0.133333333333333"
"2556","T2D","8","pca+pls","51","0.133333333333333"
"2557","T2D","8","pca+pls","52","0.133333333333333"
"2558","T2D","8","pca+pls","53","0.133333333333333"
"2559","T2D","8","pca+pls","40","0.133333333333333"
"2560","T2D","8","pca+pls","48","0.133333333333333"
"2561","T2D","8","pca+pls","49","0.133333333333333"
"2562","T2D","8","pca+pls","50","0.133333333333333"
"2563","T2D","8","pca+pls","51","0.133333333333333"
"2564","T2D","8","pca+pls","52","0.133333333333333"
"2565","T2D","8","pca+pls","53","0.133333333333333"
"2566","T2D","8","pca+pls","54","0.133333333333333"
"2567","T2D","8","pca+pls","40","0.133333333333333"
"2568","T2D","8","pca+pls","48","0.133333333333333"
"2569","T2D","8","pca+pls","49","0.133333333333333"
"2570","T2D","8","pca+pls","50","0.133333333333333"
"2571","T2D","8","pca+pls","51","0.133333333333333"
"2572","T2D","8","pca+pls","52","0.133333333333333"
"2573","T2D","8","pca+pls","53","0.133333333333333"
"2574","T2D","8","pca+pls","54","0.133333333333333"
"2575","T2D","8","pca+pls","55","0.133333333333333"
"2576","T2D","8","pca+pls","40","0.133333333333333"
"2577","T2D","8","pca+pls","48","0.133333333333333"
"2578","T2D","8","pca+pls","49","0.133333333333333"
"2579","T2D","8","pca+pls","50","0.133333333333333"
"2580","T2D","8","pca+pls","52","0.133333333333333"
"2581","T2D","8","pca+pls","53","0.133333333333333"
"2582","T2D","8","pca+pls","54","0.133333333333333"
"2583","T2D","8","pca+pls","55","0.133333333333333"
"2584","T2D","8","pca+pls","39","0.133333333333333"
"2585","T2D","8","pca+pls","40","0.133333333333333"
"2586","T2D","8","pca+pls","41","0.133333333333333"
"2587","T2D","8","pca+pls","42","0.133333333333333"
"2588","T2D","8","pca+pls","43","0.133333333333333"
"2589","T2D","8","pca+pls","48","0.133333333333333"
"2590","T2D","8","pca+pls","49","0.133333333333333"
"2591","T2D","8","pca+pls","50","0.133333333333333"
"2592","T2D","8","pca+pls","51","0.133333333333333"
"2593","T2D","8","pca+pls","57","0.133333333333333"
"2594","T2D","8","pca+pls","40","0.133333333333333"
"2595","T2D","8","pca+pls","41","0.133333333333333"
"2596","T2D","8","pca+pls","43","0.133333333333333"
"2597","T2D","8","pca+pls","48","0.133333333333333"
"2598","T2D","8","pca+pls","49","0.133333333333333"
"2599","T2D","8","pca+pls","50","0.133333333333333"
"2600","T2D","8","pca+pls","51","0.133333333333333"
"2601","T2D","8","pca+pls","52","0.133333333333333"
"2602","T2D","8","pca+pls","57","0.133333333333333"
"2603","T2D","8","pca+pls","58","0.133333333333333"
"2604","T2D","8","pca+pls","40","0.133333333333333"
"2605","T2D","8","pca+pls","41","0.133333333333333"
"2606","T2D","8","pca+pls","44","0.133333333333333"
"2607","T2D","8","pca+pls","45","0.133333333333333"
"2608","T2D","8","pca+pls","46","0.133333333333333"
"2609","T2D","8","pca+pls","48","0.133333333333333"
"2610","T2D","8","pca+pls","49","0.133333333333333"
"2611","T2D","8","pca+pls","50","0.133333333333333"
"2612","T2D","8","pca+pls","51","0.133333333333333"
"2613","T2D","8","pca+pls","52","0.133333333333333"
"2614","T2D","8","pca+pls","53","0.133333333333333"
"2615","T2D","8","pca+pls","56","0.133333333333333"
"2616","T2D","8","pca+pls","58","0.133333333333333"
"2617","T2D","8","pca+pls","59","0.133333333333333"
"2618","T2D","8","pca+pls","40","0.133333333333333"
"2619","T2D","8","pca+pls","45","0.133333333333333"
"2620","T2D","8","pca+pls","46","0.133333333333333"
"2621","T2D","8","pca+pls","48","0.133333333333333"
"2622","T2D","8","pca+pls","49","0.133333333333333"
"2623","T2D","8","pca+pls","50","0.133333333333333"
"2624","T2D","8","pca+pls","51","0.133333333333333"
"2625","T2D","8","pca+pls","52","0.133333333333333"
"2626","T2D","8","pca+pls","53","0.133333333333333"
"2627","T2D","8","pca+pls","54","0.133333333333333"
"2628","T2D","8","pca+pls","60","0.133333333333333"
"2629","T2D","8","pca+pls","46","0.133333333333333"
"2630","T2D","8","pca+pls","47","0.133333333333333"
"2631","T2D","8","pca+pls","50","0.133333333333333"
"2632","T2D","8","pca+pls","52","0.133333333333333"
"2633","T2D","8","pca+pls","53","0.133333333333333"
"2634","T2D","8","pca+pls","54","0.133333333333333"
"2635","T2D","8","pca+pls","55","0.133333333333333"
"2636","T2D","8","pca+pls","61","0.133333333333333"
"2637","T2D","9","pca+pls","1","0.571428571428571"
"2638","T2D","9","pca+pls","1","0.571428571428571"
"2639","T2D","9","pca+pls","2","0.571428571428571"
"2640","T2D","9","pca+pls","3","0.571428571428571"
"2641","T2D","9","pca+pls","4","0.428571428571429"
"2642","T2D","9","pca+pls","5","0.428571428571429"
"2643","T2D","9","pca+pls","8","0.285714285714286"
"2644","T2D","9","pca+pls","14","0.357142857142857"
"2645","T2D","9","pca+pls","25","0.571428571428571"
"2646","T2D","9","pca+pls","26","0.571428571428571"
"2647","T2D","9","pca+pls","27","0.571428571428571"
"2648","T2D","9","pca+pls","29","0.571428571428571"
"2649","T2D","9","pca+pls","34","0.571428571428571"
"2650","T2D","9","pca+pls","6","0.357142857142857"
"2651","T2D","9","pca+pls","7","0.357142857142857"
"2652","T2D","9","pca+pls","15","0.357142857142857"
"2653","T2D","9","pca+pls","16","0.357142857142857"
"2654","T2D","9","pca+pls","17","0.357142857142857"
"2655","T2D","9","pca+pls","18","0.357142857142857"
"2656","T2D","9","pca+pls","19","0.357142857142857"
"2657","T2D","9","pca+pls","20","0.357142857142857"
"2658","T2D","9","pca+pls","21","0.357142857142857"
"2659","T2D","9","pca+pls","28","0.428571428571429"
"2660","T2D","9","pca+pls","30","0.5"
"2661","T2D","9","pca+pls","31","0.5"
"2662","T2D","9","pca+pls","32","0.5"
"2663","T2D","9","pca+pls","33","0.5"
"2664","T2D","9","pca+pls","9","0.357142857142857"
"2665","T2D","9","pca+pls","10","0.357142857142857"
"2666","T2D","9","pca+pls","11","0.357142857142857"
"2667","T2D","9","pca+pls","13","0.357142857142857"
"2668","T2D","9","pca+pls","22","0.357142857142857"
"2669","T2D","9","pca+pls","23","0.357142857142857"
"2670","T2D","9","pca+pls","24","0.357142857142857"
"2671","T2D","9","pca+pls","12","0.428571428571429"
"2672","T2D","9","pca+pls","14","0.357142857142857"
"2673","T2D","9","pca+pls","23","0.357142857142857"
"2674","T2D","9","pca+pls","35","0.5"
"2675","T2D","9","pca+pls","36","0.5"
"2676","T2D","9","pca+pls","37","0.5"
"2677","T2D","9","pca+pls","38","0.5"
"2678","T2D","9","pca+pls","40","0.5"
"2679","T2D","9","pca+pls","37","0.5"
"2680","T2D","9","pca+pls","39","0.5"
"2681","T2D","9","pca+pls","40","0.5"
"2682","T2D","9","pca+pls","40","0.5"
"2683","T2D","9","pca+pls","36","0.5"
"2684","T2D","9","pca+pls","37","0.5"
"2685","T2D","9","pca+pls","38","0.5"
"2686","T2D","9","pca+pls","40","0.5"
"2687","T2D","9","pca+pls","48","0.5"
"2688","T2D","9","pca+pls","49","0.5"
"2689","T2D","9","pca+pls","50","0.5"
"2690","T2D","9","pca+pls","36","0.5"
"2691","T2D","9","pca+pls","37","0.5"
"2692","T2D","9","pca+pls","38","0.5"
"2693","T2D","9","pca+pls","39","0.5"
"2694","T2D","9","pca+pls","41","0.5"
"2695","T2D","9","pca+pls","48","0.5"
"2696","T2D","9","pca+pls","49","0.5"
"2697","T2D","9","pca+pls","50","0.5"
"2698","T2D","9","pca+pls","51","0.5"
"2699","T2D","9","pca+pls","52","0.5"
"2700","T2D","9","pca+pls","53","0.5"
"2701","T2D","9","pca+pls","40","0.5"
"2702","T2D","9","pca+pls","48","0.5"
"2703","T2D","9","pca+pls","49","0.5"
"2704","T2D","9","pca+pls","50","0.5"
"2705","T2D","9","pca+pls","51","0.5"
"2706","T2D","9","pca+pls","52","0.5"
"2707","T2D","9","pca+pls","53","0.5"
"2708","T2D","9","pca+pls","54","0.5"
"2709","T2D","9","pca+pls","40","0.5"
"2710","T2D","9","pca+pls","48","0.5"
"2711","T2D","9","pca+pls","49","0.5"
"2712","T2D","9","pca+pls","50","0.5"
"2713","T2D","9","pca+pls","51","0.5"
"2714","T2D","9","pca+pls","52","0.5"
"2715","T2D","9","pca+pls","53","0.5"
"2716","T2D","9","pca+pls","54","0.5"
"2717","T2D","9","pca+pls","55","0.5"
"2718","T2D","9","pca+pls","40","0.5"
"2719","T2D","9","pca+pls","48","0.5"
"2720","T2D","9","pca+pls","49","0.5"
"2721","T2D","9","pca+pls","50","0.5"
"2722","T2D","9","pca+pls","52","0.5"
"2723","T2D","9","pca+pls","53","0.5"
"2724","T2D","9","pca+pls","54","0.5"
"2725","T2D","9","pca+pls","55","0.5"
"2726","T2D","9","pca+pls","39","0.5"
"2727","T2D","9","pca+pls","40","0.5"
"2728","T2D","9","pca+pls","41","0.5"
"2729","T2D","9","pca+pls","42","0.5"
"2730","T2D","9","pca+pls","43","0.5"
"2731","T2D","9","pca+pls","48","0.5"
"2732","T2D","9","pca+pls","49","0.5"
"2733","T2D","9","pca+pls","50","0.5"
"2734","T2D","9","pca+pls","51","0.5"
"2735","T2D","9","pca+pls","57","0.5"
"2736","T2D","9","pca+pls","40","0.5"
"2737","T2D","9","pca+pls","41","0.5"
"2738","T2D","9","pca+pls","43","0.5"
"2739","T2D","9","pca+pls","48","0.5"
"2740","T2D","9","pca+pls","49","0.5"
"2741","T2D","9","pca+pls","50","0.5"
"2742","T2D","9","pca+pls","51","0.5"
"2743","T2D","9","pca+pls","52","0.5"
"2744","T2D","9","pca+pls","57","0.5"
"2745","T2D","9","pca+pls","58","0.5"
"2746","T2D","9","pca+pls","40","0.5"
"2747","T2D","9","pca+pls","41","0.5"
"2748","T2D","9","pca+pls","44","0.5"
"2749","T2D","9","pca+pls","45","0.5"
